"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"TKM",2005,30.532779796598373,10148.93576614496
"TLS",2005,1311.3081182376336,730747.5009309589
"TTO",2005,1228.8639556546586,581407.3086651305
"TUN",2005,632.9729462783865,178821.35782341045
"TUR",2005,20410.602625434127,4857761.011336065
"TWN",2005,1522.3150202637435,767040.7998100454
"TZA",2005,91583.41418902193,29345752.041036863
"UGA",2005,29172.076933966207,12705704.066034665
"UKR",2005,36558.454164115225,12424903.559798593
"UMI",2005,84.49769212775365,0.0
"URY",2005,15919.046615039959,6397520.157881369
"USA",2005,2691544.210956301,813748728.4234421
"UZB",2005,21.185750156766787,5348.6694045169415
"VCT",2005,16.63506363129196,8979.974946592223
"VEN",2005,94967.00676625503,37112361.99520094
"VGB",2005,3.7274220785837935,1429.6415768873696
"VIR",2005,20.304609634196613,6903.543461483159
"VNM",2005,102211.1187817023,54631987.750808015
"VUT",2005,254.4832671235679,142595.69353895183
"XAD",2005,0.19043937476995448,42.47975246057962
"XCA",2005,6.989012790160451,300.83147186591316
"XKO",2005,313.8317034893747,137020.3676926024
"XNC",2005,3.6542440143622192,840.5726923801825
"ZAF",2005,104652.34636227356,58249419.96164731
"ZMB",2005,57518.16135385962,20163012.67074368
"ZWE",2005,11748.835153018947,3931125.9640964987
"ABW",2006,0.22548696056425532,41.78953685676274
"AFG",2006,152.08453592097587,42909.04962028565
"AGO",2006,76940.42602869698,22510099.925662484
"AIA",2006,1.31715659843634,243.73961958264616
"ALA",2006,100.14456159280603,23307.187867171382
"ALB",2006,962.7062924139872,397925.30750699627
"AND",2006,6.624548271169509,2691.4094704949594
"ARG",2006,316447.2283856823,71325564.2228334
"ARM",2006,129.74906665075486,40143.97365872399
"ATG",2006,61.15211599685599,18335.553143769263
"AUS",2006,186303.9393644852,44610258.7893456
"AUT",2006,12583.533393478056,6026788.32057006
"AZE",2006,525.201462694393,145935.7360392349
"BDI",2006,343.56762572613263,117454.03152828652
"BEL",2006,6916.084248770067,3461916.973078826
"BEN",2006,1794.80449798094,537422.8557412253
"BES",2006,6.900502288660528,74.81733169515513
"BFA",2006,4.757071364577611,1174.1007460879878
"BGD",2006,6862.821262972946,3449845.526645464
"BGR",2006,5171.12384083424,1770056.9030995318
"BHS",2006,1015.7739443602956,221858.02771455105
"BIH",2006,535.9688347970034,233913.9635290829
"BLR",2006,42269.35271373389,13150796.93127307
"BLZ",2006,4269.440492778411,1900722.3304627554
"BMU",2006,0.06530198176757442,24.88532616372952
"BOL",2006,216314.8215292035,98494198.14944828
"BRA",2006,2876804.746967212,1460418720.0421472
"BRB",2006,4.122334598451394,1215.1615853948656
"BRN",2006,1013.5144252337644,696249.9910059287
"BTN",2006,622.8728830841218,391374.1745359834
"BWA",2006,40.10784403642165,6642.712651688991
"CAF",2006,57883.2209281447,21987316.348774895
"CAN",2006,2406190.7363021187,432067244.8261362
"CHE",2006,2048.850495925515,1052586.3353460436
"CHL",2006,91923.23939026735,31519772.998030867
"CHN",2006,575232.8870382103,227634125.65670967
"CIV",2006,97780.65199480724,39887683.55364625
"CMR",2006,35986.04110763817,18825284.67451737
"COD",2006,453170.61281197355,261333577.30912364
"COG",2006,22153.938101494867,12470919.382967796
"COL",2006,189963.60168666218,98097983.24874553
"COM",2006,12.963659929736135,7497.545849890559
"CPV",2006,6.024247133513697,0.0
"CRI",2006,10059.474962600736,5075045.751702492
"CUB",2006,12305.087822119165,4209437.366928628
"CUW",2006,3.4606813635338955,707.1841035240318
"CYM",2006,17.959420127743844,4585.410150015012
"CYP",2006,58.60322573993819,14542.964902919264
"CZE",2006,8606.687254423101,3769539.510964382
"DEU",2006,42652.88486882002,20105530.613277737
"DMA",2006,25.38270162411786,14196.032068119577
"DNK",2006,5213.70671898548,1491311.0232583736
"DOM",2006,13413.915399729465,5214043.2339359205
"DZA",2006,5415.394073528538,1510295.7126974405
"ECU",2006,35602.59677240263,20350571.53674721
"EGY",2006,38.125910386740834,8313.915098295409
"ESP",2006,72719.07732340886,21640596.694462623
"EST",2006,21731.766073147683,5351747.224932326
"ETH",2006,12075.938863442787,5402588.078777053
"FIN",2006,182294.82184662562,35696167.50983145
"FJI",2006,1874.4188059061382,1028908.4111618887
"FRA",2006,55049.47436143538,23602618.37933956
"GAB",2006,19300.761556738627,10783167.864630267
"GBR",2006,21053.47790472268,7903119.546856523
"GEO",2006,531.3530525681833,196525.40604294368
"GGY",2006,0.15125231431856778,34.320677638640745
"GHA",2006,27136.10602604005,11571772.776196677
"GIN",2006,15305.724126266183,5691762.873910064
"GLP",2006,62.26845623010635,24864.399658082006
"GMB",2006,6.294415373331295,1439.1592202031009
"GNB",2006,2018.273630476075,688473.6552565269
"GNQ",2006,1255.6155388671111,777412.0977062939
"GRC",2006,7345.970169765664,1491853.244418158
"GRD",2006,31.53202039362393,17127.253677804452
"GTM",2006,52558.403563793145,22826217.786378406
"GUF",2006,2534.9706897250976,1945267.6380165003
"GUY",2006,5933.770238008636,3844411.6587785254
"HKG",2006,20.818472351692375,5807.948757278319
"HND",2006,41630.86208799509,18660412.108026072
"HRV",2006,2204.1989065142707,907802.9581441131
"HTI",2006,1162.839785570251,446786.7670587767
"HUN",2006,7989.934710272464,2941422.569351145
"IDN",2006,1433150.2341909194,987964930.031408
"IMN",2006,26.244475032781544,8965.233528547009
"IND",2006,67410.50808351506,32392349.04454527
"IRL",2006,5248.2754624875215,2365566.7542420537
"IRN",2006,140.78885076480594,33377.557598462336
"IRQ",2006,6.240043597951371,1488.6141994451978
"ISR",2006,132.22768038065684,28213.583572553114
"ITA",2006,8901.865352197354,2406498.1940593063
"JAM",2006,2797.683667678514,1352809.1762784345
"JEY",2006,0.20268790583549195,59.94858671817597
"JOR",2006,0.7835791415624555,157.81076779332173
"JPN",2006,38974.4538281542,16329708.515871916
"KAZ",2006,3142.037633788397,802319.1255656639
"KEN",2006,20656.438782932328,9626609.433141328
"KGZ",2006,110.58315986918001,30273.607237743272
"KHM",2006,80507.195401132,44347872.88019138
"KNA",2006,20.454445301420602,9174.922840671195
"KOR",2006,10148.495214439754,2941501.016097519
"LAO",2006,122677.8798835471,65104190.595119916
"LBN",2006,148.81790494826149,35879.21842595845
"LBR",2006,36221.24298092208,17080416.243971635
"LBY",2006,16.3024655117947,3363.9764114805575
"LCA",2006,98.11695233858374,51596.268953234365
"LIE",2006,11.598105367983642,5399.010616201844
"LKA",2006,7730.473436409555,2996468.3774773935
"LSO",2006,2.425620265566652,741.5329722797078
"LTU",2006,17449.726870591916,5119643.130751149
"LUX",2006,365.98880422126626,188450.46858241525
"LVA",2006,38893.50325350294,11011965.369412532
"MAC",2006,3.4983249402915932,4.335896958459909
"MAF",2006,2.636319610878756,821.9450537410577
"MAR",2006,2221.7769195621518,623567.075447206
"MDA",2006,173.20152099805685,48397.89324909805
"MDG",2006,71034.0376564263,28242818.205655567
"MDV",2006,3.906378081323663,140.55564313740163
"MEX",2006,179043.66593585876,61151855.52928139
"MKD",2006,2042.1325967877722,774433.6633120546
"MLI",2006,103.70893658620267,30383.50433555052
"MLT",2006,0.6258853129904515,152.97803291625758
"MMR",2006,127464.14150155956,65990989.2436867
"MNE",2006,175.5461739541369,67995.49001382392
"MNG",2006,13249.214446073694,2941219.149124627
"MOZ",2006,172223.89748935928,59817849.79036585
"MSR",2006,12.612604582229165,6759.041900782516
"MTQ",2006,91.17823278162275,43229.99582487515
"MUS",2006,142.4874223273924,64050.96935796778
"MWI",2006,5563.048996397819,2238181.677744315
"MYS",2006,333901.3949392408,203920541.67970946
"MYT",2006,41.58675273683351,20455.837743122043
"NAM",2006,17.040996719004077,3710.8189910172364
"NCL",2006,2134.53256070194,902774.0182802901
"NGA",2006,26167.55795023894,9913994.961075455
"NIC",2006,38875.45820383862,19875663.182084095
"NLD",2006,1482.3472809041546,581647.4900846928
"NOR",2006,40648.51285867199,9107372.396212747
"NPL",2006,3255.0100289311013,1867941.455188441
"NZL",2006,61671.65710718075,29791839.357771248
"PAK",2006,1345.3201096628732,499530.87707834324
"PAN",2006,34322.71157289783,17525097.040207192
"PER",2006,88915.88443692605,55719202.045729734
"PHL",2006,57428.52504839535,33273799.304359008
"PLW",2006,34.867139689161064,26755.528943825775
"PNG",2006,56388.40530135738,40971160.21239012
"POL",2006,37680.33709414054,12408705.590553131
"PRI",2006,1242.998386447347,585166.0761875936
"PRK",2006,12580.251427104366,3728310.0143909687
"PRT",2006,42566.30062330995,10494182.08894034
"PRY",2006,148256.3610051315,34218507.80217711
"PSE",2006,0.7234155284016888,160.28080527592653
"REU",2006,628.8964876422153,331145.77659171465
"ROU",2006,13066.519230667529,5689015.202965653
"RUS",2006,2233413.314539186,484153951.0012453
"RWA",2006,745.5328997464496,321936.4395225905
"SDN",2006,4.1506645137647995,739.6778657472832
"SEN",2006,41.2482558462435,11619.412515224252
"SGP",2006,56.068065041953965,22940.725354241946
"SLB",2006,5068.419639967125,3838835.841078035
"SLE",2006,28525.9283956541,12073520.011627875
"SLV",2006,4604.314794615932,1767637.2839217149
"SOM",2006,118.51669685403212,23100.32847300894
"SRB",2006,1891.2230492949225,807802.600071794
"SSD",2006,8963.298123116354,2181835.2002874715
"SUR",2006,3404.350215513903,2406231.5660933405
"SVK",2006,8022.8669106370935,3560935.014737039
"SVN",2006,1246.118948322453,570503.7867958165
"SWE",2006,249101.8110304297,52910681.81446647
"SWZ",2006,9431.399995474232,5105862.953509831
"SXM",2006,2.270716445733378,499.4006880034192
"SYC",2006,0.15181821660263894,0.0
"SYR",2006,280.75155734043625,64295.26367353019
"TCA",2006,4.577945866062522,885.9921431637138
"TCD",2006,2981.8970090695007,801132.6558204915
"TGO",2006,1687.8064304325403,528333.8629069048
"THA",2006,99820.57963343899,50383243.43410459
"TJK",2006,19.43307663705969,5651.325313465085
"TKM",2006,13.629152826360578,3427.280420508599
"TLS",2006,2929.0921986487992,1642553.1296407771
"TTO",2006,1755.8252358748348,809189.3903706346
"TUN",2006,353.73525164663675,96983.03493558234
"TUR",2006,25884.823812203536,5982614.487579953
"TWN",2006,2076.7225022637585,1054395.3137673466
"TZA",2006,85295.844193669,26090596.935164697
"UGA",2006,28448.19802560299,11890849.171053808
"UKR",2006,42130.1087295951,14437497.362805696
"UMI",2006,0.07309477526366773,0.0
"URY",2006,21029.279398566534,9625742.256780842
"USA",2006,2605855.554393669,828979094.2553447
"UZB",2006,53.079675285449824,13369.427862403247
"VCT",2006,10.494106763332454,5502.336455360002
"VEN",2006,85490.75853768188,33395765.652368102
"VGB",2006,2.777119088920198,986.3369397867275
"VIR",2006,73.80593740275806,28346.48172716015
"VNM",2006,78777.19252676809,43684834.34978865
"VUT",2006,219.12138676990892,122076.00410760561
"XAD",2006,2.097757331486426,515.9952693782227
"XCA",2006,8.97092192889351,801.5595732498537
"XKO",2006,519.9870444799375,240407.86988009053
"XNC",2006,15.893871244436172,3988.20944878922
"ZAF",2006,104943.27066732186,58329732.84983468
"ZMB",2006,40500.90119540355,14156861.012504764
"ZWE",2006,14883.276794202828,5628413.653887798
"AFG",2007,252.84166203678524,71755.04713748104
"AGO",2007,145286.71261893096,47800894.017781496
"AIA",2007,8.635548870159013,1665.8503295027087
"ALA",2007,247.9460723476619,58803.86953756629
"ALB",2007,5225.026688463702,1489566.3373206395
"AND",2007,2.16905929218111,989.7011917046119
"ARG",2007,425345.2677640191,84789955.5718759
"ARM",2007,54.536415663550564,16982.255415784068
"ATG",2007,37.15782874047309,10416.72482166978
"AUS",2007,372716.784111268,77007327.57577035
"AUT",2007,31669.689927648644,15359863.842412617
"AZE",2007,507.5572252652466,137588.2867469825
"BDI",2007,1861.6868708822467,667914.667159394
"BEL",2007,5985.142534027754,3047218.333201014
"BEN",2007,4659.69906216463,1530587.8656192168
"BES",2007,0.6609167143967577,108.98894483990321
"BFA",2007,2.8680846058642873,762.0071030303859
"BGD",2007,3995.1026237473784,1961961.7971901032
"BGR",2007,9557.281924950435,3273236.594656579
"BHS",2007,604.8076716038398,158963.7010281422
"BIH",2007,2681.522458506281,759222.725553448
"BLR",2007,32656.750225817104,10392880.685558135
"BLZ",2007,12263.529525485214,5631321.202115682
"BOL",2007,189952.92014924507,91331602.561779
"BRA",2007,2621820.1779264775,1280186889.3580444
"BRB",2007,31.628237100954273,10897.535540764151
"BRN",2007,1564.83281504791,1012152.8015100223
"BTN",2007,508.2207290570409,307476.1293633711
"BWA",2007,33.55963859119465,5734.3881799450155
"CAF",2007,37308.156259856056,17749348.131598093
"CAN",2007,2117900.1703135893,420571496.9001749
"CHE",2007,1852.2483516537216,954332.0772877331
"CHL",2007,121652.32886081596,41435083.77791507
"CHN",2007,652978.7122012959,287005601.0696383
"CIV",2007,90864.76358264295,37299642.38786438
"CMR",2007,45916.052305727586,24595183.519422267
"COD",2007,462903.28761136724,266037879.61693707
"COG",2007,29764.687952001015,15958138.626953632
"COL",2007,269029.2863728781,145010871.47627026
"COM",2007,77.72839324687556,39299.39655696647
"CPV",2007,0.5917711814620975,0.0
"CRI",2007,11447.873291167984,5746283.474932742
"CUB",2007,7873.760798355876,2526605.5794549966
"CUW",2007,4.212890180067078,871.6599444529018
"CYM",2007,17.864127307181306,4371.862374600194
"CYP",2007,778.2392783807514,220368.37351865618
"CZE",2007,21325.09484392284,9703701.668050935
"DEU",2007,93223.62502261647,46389110.74292498
"DMA",2007,40.300001409150454,22469.507260106868
"DNK",2007,4381.407303645588,1292181.237326282
"DOM",2007,16059.06185619367,6435889.656064854
"DZA",2007,5201.556583046162,1481715.1540753078
"ECU",2007,60539.50436843042,33537675.352725804
"EGY",2007,78.27013988805165,17883.646739074255
"ESP",2007,60256.316847680915,20244457.044897582
"EST",2007,16188.595067142756,4168481.31229098
"ETH",2007,25608.573113279563,12058256.923172867
"FIN",2007,151914.87790835922,31391243.457419958
"FJI",2007,2148.46709783821,1145841.0703274398
"FRA",2007,49246.17317441949,21991639.424724605
"GAB",2007,16501.475747938217,9853629.773124354
"GBR",2007,31222.41959495226,11854995.402410842
"GEO",2007,992.4460000764213,348459.1241433947
"GHA",2007,40172.370559440555,17582127.78709735
"GIN",2007,33821.27135082481,13271145.44920239
"GLP",2007,158.30311890443534,63753.6016663209
"GMB",2007,49.60546797642211,10927.451385484424
"GNB",2007,6044.0276212878025,2086669.7854381069
"GNQ",2007,3141.527251525179,1828792.0774273996
"GRC",2007,46061.55695983623,6533112.502760911
"GRD",2007,67.81289337321766,37985.536707140476
"GTM",2007,126556.72461972466,55328683.47599102
"GUF",2007,3328.108834443464,2505046.2387915044
"GUY",2007,5249.632060422031,3398918.3509694394
"HKG",2007,29.58773663783571,4825.463958008158
"HND",2007,42412.38495594681,19045157.897370156
"HRV",2007,3237.112404460169,1273543.2030313301
"HTI",2007,2077.2116764818443,788819.8944449115
"HUN",2007,9361.0712771433,3452145.7883082535
"IDN",2007,1387625.2924869293,1015910692.4694681
"IMN",2007,30.388384622583775,10062.378691726866
"IND",2007,73906.51985678372,35719103.29388555
"IRL",2007,11681.901580887692,5062143.4362966195
"IRN",2007,131.0592763223815,31063.514185580618
"IRQ",2007,10.328544856582813,2525.5098336575506
"ISR",2007,47.960470124083564,10788.070881490094
"ITA",2007,11590.05571396167,3255886.3545085406
"JAM",2007,1269.915259299444,617673.1056645202
"JOR",2007,0.39192569674476946,81.96075890285233
"JPN",2007,45585.77815929605,19555640.644719403
"KAZ",2007,4605.437639402696,1178369.1328364378
"KEN",2007,26102.96008148222,12804244.576107081
"KGZ",2007,107.42933346305921,29165.51940399691
"KHM",2007,77676.05563455985,42550792.49526597
"KNA",2007,12.286894849103305,5675.090087610066
"KOR",2007,8096.166334529269,2441113.0607479997
"LAO",2007,132995.12583232747,70790933.25416987
"LBN",2007,273.03032151792866,61890.23583079846
"LBR",2007,44282.08227645053,21555199.309337933
"LBY",2007,4.2909152981513525,879.6362978827045
"LCA",2007,48.5756960016851,25484.89571795257
"LIE",2007,8.433932016611724,4734.545768409885
"LKA",2007,10241.81995895122,3520286.944920637
"LSO",2007,3.0186905767535674,796.4084993480803
"LTU",2007,16036.749411474662,4888809.727763121
"LUX",2007,502.23257465581537,265466.7934379195
"LVA",2007,36128.7537042504,10518711.314006483
"MAC",2007,4.426782339760121,10.70487230531345
"MAF",2007,2.7095450124542735,747.6639142747397
"MAR",2007,2513.070495378278,692326.8633315397
"MDA",2007,236.26282216589536,64199.88983562349
"MDG",2007,188580.0888970354,88489286.40553185
"MDV",2007,6.193467600241499,207.3799284769155
"MEX",2007,218600.75424724634,78494752.77431123
"MKD",2007,3862.343733109411,1107886.980998727
"MLI",2007,125.08522385792439,37163.7640247753
"MLT",2007,0.8138376445312927,211.55792889705023
"MMR",2007,146598.3182990733,77564110.43498403
"MNE",2007,1051.424388988458,344318.5365613626
"MNG",2007,48081.704574620344,7921642.020812806
"MOZ",2007,138492.60656506164,46086373.65949984
"MSR",2007,10.473866028638799,5372.798058714823
"MTQ",2007,155.6751430432957,79719.49869904428
"MUS",2007,131.71048106386382,61117.98087768645
"MWI",2007,7494.461041830399,2862262.1734465905
"MYS",2007,405158.5125241258,264862084.9316372
"MYT",2007,20.04483602259291,10466.173237664681
"NAM",2007,80.07489581564859,12461.726644950832
"NCL",2007,975.1134733066772,400341.98197496653
"NER",2007,0.07517093560003912,6.657034641646177
"NGA",2007,24572.53018412558,9872877.908055184
"NIC",2007,88499.91150330078,47184989.372220606
"NLD",2007,1646.0940346673365,668806.6447297593
"NOR",2007,31841.161950339494,7188252.922488545
"NPL",2007,3465.5022691380955,2024689.2881631833
"NZL",2007,62642.62340537096,30256493.526287146
"PAK",2007,1123.463104210465,396757.1683854689
"PAN",2007,20644.52749151635,10633102.762629183
"PER",2007,115742.77874036552,73466241.04168203
"PHL",2007,66498.02542142749,38524923.72374829
"PLW",2007,90.6373688196482,67870.616727141
"PNG",2007,49173.003459221894,36503969.88595379
"POL",2007,57310.99658261954,19877031.5001322
"PRI",2007,1037.4510563821048,480434.2865680862
"PRK",2007,13289.301162021633,3953777.400838103
"PRT",2007,36321.938748197215,11397996.196135188
"PRY",2007,426216.13022158155,97144995.72874759
"PSE",2007,1.179882171386875,258.39582867675665
"ROU",2007,38081.92609849052,16530470.06756683
"RUS",2007,2338922.4658222473,497004075.31710637
"RWA",2007,1429.9767246848542,620872.4737324236
"SDN",2007,184.92078492588578,46983.422768384764
"SEN",2007,172.32132610700342,47730.55464591245
"SGP",2007,74.44906843085472,25936.697626947753
"SLB",2007,5665.313380356841,4352298.088840122
"SLE",2007,21878.47752794355,9657006.957638098
"SLV",2007,2984.1589480328967,1211594.2987978833
"SMR",2007,0.9479525586958193,193.82679818386495
"SOM",2007,270.58776249334414,49578.61477329723
"SPM",2007,0.10590869027778681,0.0
"SRB",2007,2254.0564650108104,911968.5707505909
"SSD",2007,9523.609931015972,2534894.4549919567
"SUR",2007,3625.827877904558,2593367.1552623683
"SVK",2007,9485.82304525844,4421013.380090154
"SVN",2007,2106.6584842578773,954385.6421457098
"SWE",2007,182847.7328161788,40193493.905622944
"SWZ",2007,6469.371087471752,3411849.1277428907
"SXM",2007,5.4203952781333715,1190.3277282058764
"SYR",2007,1577.2368823085126,516147.4278430466
"TCA",2007,73.54047559600204,14583.954969561606
"TCD",2007,1001.0773712077684,269406.2679227369
"TGO",2007,3187.393567986274,1123879.701730386
"THA",2007,92628.55864115474,47013813.3499507
"TJK",2007,14.039993399713554,3852.169998326984
"TKM",2007,37.807688050478035,9437.360256061684
"TLS",2007,1555.901780662769,853210.2616964632
"TTO",2007,1108.5866123166222,559176.1921740891
"TUN",2007,878.480331186378,252100.32977495075
"TUR",2007,25344.146204375695,6212956.1592568485
"TWN",2007,1729.670143678216,851159.501367945
"TZA",2007,121685.21293915618,39272994.204350494
"UGA",2007,36627.18579275767,17041293.98703876
"UKR",2007,64266.43965348586,24583480.98000307
"URY",2007,21529.699417561544,11082750.149065088
"USA",2007,2435127.979680821,864809704.1811271
"UZB",2007,43.113891294196875,11068.185921386394
"VCT",2007,23.15694366338629,12788.433436562775
"VEN",2007,114346.97972348821,48054365.52696092
"VGB",2007,6.138666342022241,2315.6753831350306
"VIR",2007,25.063517927842234,9939.297836367576
"VNM",2007,80225.30123362961,45632920.11959807
"VUT",2007,111.89819487171253,62720.28546576668
"XAD",2007,3.367707529288002,871.1873041625356
"XCA",2007,17.06551943865416,771.9502380436267
"XKO",2007,811.0238212452116,287712.33507821657
"XNC",2007,12.677765846473577,3162.594936664038
"ZAF",2007,47105.15703607693,23926814.597101007
"ZMB",2007,53654.0799710031,18160654.2796448
"ZWE",2007,9299.785557422245,3209587.831075854
"AFG",2008,107.40624824205051,30988.089272832913
"AGO",2008,103582.03635346261,31111861.59676152
"AIA",2008,10.390651274954921,2148.412128787096
"ALA",2008,1291.9479553345695,320292.1265037054
"ALB",2008,5471.318403878159,1772382.6688009987
"AND",2008,5.247863487197001,2696.305748710643
"ARG",2008,592753.2271983781,129455569.70180373
"ARM",2008,113.0315331392173,31158.875429210748
"ATG",2008,45.69564378293922,14293.481766823892
"AUS",2008,205724.85403022805,48975730.659550406
"AUT",2008,26895.743190159526,13346972.156751188
"AZE",2008,472.3169241489817,129445.35828873515
"BDI",2008,1999.4453327100887,683303.5172644145
"BEL",2008,7213.544885716298,3661795.0117845717
"BEN",2008,481.55173986332403,165314.71431823212
"BES",2008,0.5909215571115956,65.53934603443734
"BFA",2008,4.757499021891022,1228.942915377526
"BGD",2008,4480.089872620347,2170417.9555770047
"BGR",2008,6448.134766978332,2235116.611046624
"BHS",2008,1949.2357614728064,584314.261266668
"BIH",2008,1551.7883182144158,596122.8814860575
"BLM",2008,0.1466102862532469,42.30865720995686
"BLR",2008,35896.48190318955,11690067.335838346
"BLZ",2008,8216.094729873794,3681993.7921902114
"BMU",2008,0.19589676768119546,70.71047534687932
"BOL",2008,369850.56059081963,155287068.759243
"BRA",2008,2444308.038316915,1243626807.9305964
"BRB",2008,13.716726590229838,4909.407170776364
"BRN",2008,1299.9505503719474,977458.8783699644
"BTN",2008,775.3336951217174,459381.8778780137
"BWA",2008,26.063255855741755,4530.429709967177
"CAF",2008,31859.752340707746,13358592.073610242
"CAN",2008,1949007.7574981726,358808810.09431905
"CHE",2008,2419.268640174391,1250332.4800899874
"CHL",2008,123068.31339763831,44586554.35729569
"CHN",2008,738031.2918890549,322008196.1885913
"CIV",2008,127554.83313428678,54772328.03027776
"CMR",2008,35141.5992778096,19135487.87095794
"COD",2008,404830.72935062007,231464284.01264268
"COG",2008,17374.335808033265,8897610.621282933
"COL",2008,231849.49965961906,127449035.29106534
"COM",2008,34.9535987759822,17980.926244835104
"CPV",2008,0.148145368279614,0.0
"CRI",2008,21875.040798153637,10797051.984483004
"CUB",2008,17083.735766594953,6272441.659223083
"CUW",2008,5.492518068149113,1132.8540897478981
"CYM",2008,32.3461867793498,8830.336490448635
"CYP",2008,94.79670437985011,24861.200639582017
"CZE",2008,16872.510010702656,7766947.266352761
"DEU",2008,61696.171085770395,30613265.037928145
"DMA",2008,93.37368369676027,51470.0459896671
"DNK",2008,6060.808106281761,1829047.4168956832
"DOM",2008,21612.208224849226,8954232.057580292
"DZA",2008,7972.336959549,2319964.053298114
"ECU",2008,51890.07404954916,31585048.777914375
"EGY",2008,81.4668298390219,17917.074999729644
"ESP",2008,44287.97422399814,16614659.549302587
"EST",2008,18296.511605811567,4932875.185124604
"ETH",2008,24008.628005870367,10323556.551165575
"FIN",2008,200192.10704801782,40922084.75860668
"FJI",2008,2387.2571105998936,1252385.079377448
"FRA",2008,86955.39992540002,40804981.377536386
"GAB",2008,17367.16598726389,10262838.653057989
"GBR",2008,12505.129785906154,5168954.155798862
"GEO",2008,745.617969513912,267261.20873615524
"GGY",2008,0.25204467519529816,92.65994826949104
"GHA",2008,37848.66471319249,16558445.080140606
"GIN",2008,21481.36187448602,8073912.195466254
